23.2900404020141,-48.4832913580231,441.533693509079,10
63.7976769919982,41.3108622518888,73.6766024344806,10
-65.9953715152523,-8.40559974185413,360.624676032293,10
-29.4756381519905,-70.7383487810897,167.125543034505,10
73.0837390442493,26.4060712883629,410.451540083064,10
67.9267269265558,-58.8804456192976,453.622212376661,10
-22.2965287750441,-42.6405995820583,253.603379031836,10
-18.8004974032488,-43.1775183190379,355.58394877035,10
-39.6699742729796,-70.5195256374494,226.10323319868,10
16.5712633869368,-54.5455008498841,25.2062153249656,10
-68.3975933864427,42.9252556351994,282.11616306379,10
7.23661651435128,70.4766072102937,188.669787876664,10
-7.68365455594574,-48.0038687938555,18.3138978316554,10
20.2246527805658,30.3477354047172,371.791264226978,10
7.58984805427059,44.3313161354084,196.633400697913,10
-48.9019094764946,25.0794436696388,233.752148704537,10
-47.7782587183289,-44.3215317451727,497.565928444179,10
-73.6696274330961,-45.3375202562308,229.279144972333,10
15.7377989349782,0.37174375385348,9.99999999999997,10
-48.0310473588426,61.6720573453777,475.652960333395,10
-61.6633402597429,36.8458102310889,490.237329397196,10
-45.8939681368902,-1.21282039602698,416.329416638371,10
-2.25831661783246,72.2809203631143,338.754055001542,10
66.8996859957614,0.0559557581577224,77.1630947131844,10
9.12881769724424,-12.7059592887169,505.756663864489,10
25.8984285115222,69.4355571678224,58.495693528124,10
-52.6326432128581,66.9264596701929,303.148648928128,10
31.2832845320889,40.8838306153154,99.7342862209921,10
2.02656578193188,16.2961054333568,44.3937811980746,10
-1.62612473000195,56.2523150132661,47.1741309227904,10
71.9953219921434,69.1330149050727,457.522285030952,10
52.1773243378075,-62.7217702154931,420.26027454512,10
